Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDX43,848.612996149886,OUT019
FDB04,-383.0510214828165,OUT010
FDR49,2250.060357775416,OUT027
FDS39,2010.8341457215963,OUT018
FDW58,1681.9795757498916,OUT045
FDG22,-1092.583727208119,OUT019
FDG31,1201.2537570264662,OUT017
NCV53,5127.043345889173,OUT027
DRJ37,2507.846805219681,OUT035
FDV07,1915.0115292232167,OUT035
FDW52,2403.361864363029,OUT018
FDT15,2893.573885724781,OUT045
FDD02,1642.581318726482,OUT018
FDM16,1444.3573572829114,OUT035
NCE55,2699.4732696895726,OUT046
FDB57,3245.74560564405,OUT018
FDQ04,831.89699744331,OUT013
FDQ47,-1199.96879792534,OUT019
FDY14,2209.0356145172873,OUT019
DRK37,3009.8466553073863,OUT017
FDO25,3357.3497041594856,OUT017
FDL57,4054.4939170844027,OUT046
NCK29,1650.1335542952163,OUT018
FDK46,5451.112785900877,OUT027
NCB43,977.827448815418,OUT010
DRE01,5117.0243997115895,OUT027
FDC46,2630.195449578262,OUT018
FDQ23,1661.4451481545475,OUT045
FDX38,1046.9784386781857,OUT049
FDG60,3403.1747016166696,OUT018
FDW55,3963.552140989213,OUT017
FDP39,948.6845005497726,OUT013
FDB20,1076.3482809635943,OUT018
FDV21,2098.915921846631,OUT017
FDZ02,1684.3408809573116,OUT013
FDP19,3451.887590780596,OUT027
FDA38,3913.300546824545,OUT035
FDH22,1956.5572486940782,OUT045
DRM11,3953.6219140952985,OUT045
FDO12,4479.687781656775,OUT027
FDT14,2076.574180853124,OUT049
FDW34,1897.8290092386364,OUT010
FDG04,4398.807321946986,OUT027
FDW59,1163.9114505400264,OUT018
FDR33,1531.282759404915,OUT018
FDP32,2100.316795105382,OUT013
FDL13,5088.007524841535,OUT027
FDD22,1876.0571827320991,OUT013
FDV40,2665.6266266305433,OUT027
NCD55,759.9553440580615,OUT046
FDQ20,-1084.1471739080623,OUT010
FDD28,947.5338802655801,OUT045
FDC39,3137.141928203342,OUT045
NCR17,1982.8343005153665,OUT049
DRO35,1609.2260638238686,OUT018
FDF40,4018.55954938991,OUT049
FDR31,2092.087431420644,OUT018
NCQ41,3143.319474136793,OUT017
FDP38,914.8849487441865,OUT046
NCU54,4657.65980713877,OUT027
FDG22,467.47322641834137,OUT018
DRK59,3629.7770987146096,OUT013
FDC37,1750.672705963528,OUT046
NCO42,2351.787101523087,OUT013
NCT42,2477.29996952567,OUT017
FDX27,1723.1844282352909,OUT035
FDV40,994.5773168759642,OUT018
FDT45,2394.236768630953,OUT027
FDS47,-457.12188678538666,OUT019
FDR45,3838.2463748503205,OUT035
FDB03,3674.218376988799,OUT045
FDO49,1124.9989345110484,OUT035
FDU60,4103.941048691135,OUT027
FDB26,715.5091536388262,OUT018
FDB46,3459.559385282328,OUT017
FDQ37,1185.9862389348186,OUT019
FDN03,4028.031678390604,OUT017
NCX30,3765.070634431865,OUT045
FDK32,601.3508039499517,OUT019
DRM47,3031.362210433798,OUT013
NCO02,1117.8877241441446,OUT046
FDP04,1171.747602296117,OUT013
NCO43,1729.1299237618637,OUT049
FDD59,1428.5135962453876,OUT013
FDQ10,2820.8638478397065,OUT017
FDW45,2511.7198291020154,OUT035
NCK30,4026.525981576314,OUT049
FDU31,3144.0006732870743,OUT018
NCQ17,525.9474310677682,OUT019
FDN01,2855.3191991232493,OUT017
FDZ19,2850.475633306094,OUT049
DRG37,2561.71654538834,OUT017
FDE32,665.9553413321905,OUT045
FDO34,2764.6247880924607,OUT049
FDM04,-841.3636145439408,OUT019
FDZ25,2831.780462666938,OUT049
FDU08,1741.163969719249,OUT049
NCW30,3916.589024065668,OUT045
NCM18,1078.5494310546126,OUT013
FDS22,980.677965081346,OUT035
NCH18,3879.5491993662986,OUT017
FDC23,2855.0058597009793,OUT013
FDY46,2964.2406948814623,OUT013
NCU06,3534.6516370696763,OUT046
FDX57,1598.4600339634371,OUT045
FDX36,4948.019524417355,OUT027
FDL16,772.3039729738712,OUT045
FDT16,2179.1294805320713,OUT010
FDN16,1461.6484004448228,OUT018
FDC03,3105.941989407077,OUT046
DRF60,3699.4138127694673,OUT013
FDS27,4542.617768560754,OUT027
FDP33,2047.2523585733825,OUT010
FDJ36,1415.7442067826792,OUT018
NCR42,652.9560735273827,OUT013
FDV14,1553.3295679410082,OUT017
NCP42,3186.9157316173264,OUT035
FDB50,2735.795785844627,OUT027
NCC30,4195.493781227568,OUT027
FDA23,1406.537506232298,OUT018
FDW16,1670.8810924432773,OUT017
FDQ52,1930.4511836663928,OUT010
FDB58,2453.8470378338507,OUT049
NCP29,1184.4823800133956,OUT049
NCM05,3994.5035206993766,OUT045
FDO25,3309.908494241585,OUT013
NCM54,2026.5325969695634,OUT046
NCL54,2693.2111160404806,OUT046
FDL39,1017.815191202736,OUT010
FDF53,2601.8057990455245,OUT018
NCQ42,2181.502372290901,OUT035
FDF58,1137.6811897084233,OUT013
FDZ04,1260.8591529367618,OUT035
FDE26,410.21581259319703,OUT019
FDS60,2938.2509553367495,OUT017
FDV58,3170.2983529110406,OUT017
FDM04,896.0764259618161,OUT045
FDE08,2491.3868817253037,OUT035
NCB43,2990.500714510206,OUT049
FDU11,65.82452557197018,OUT010
FDF22,1453.5869651130838,OUT019
FDE24,2295.2931299402467,OUT013
DRJ49,2074.2573065965353,OUT046
NCQ53,3779.5077256543395,OUT035
NCL41,706.501575599963,OUT013
FDR22,1900.2003846319371,OUT013
FDH04,1731.9003752516426,OUT035
DRH15,703.4784897363717,OUT045
FDY40,1024.047827071917,OUT049
NCI17,1702.1903481415895,OUT035
NCC18,2711.728067987053,OUT013
FDY28,4713.173690052609,OUT027
FDB45,3146.6052837326415,OUT027
NCL30,1751.7731178366703,OUT018
FDM10,3410.2874708999684,OUT017
FDH22,3461.0775333635474,OUT027
NCZ53,3063.5570792963213,OUT017
NCI18,3480.0502330390837,OUT013
FDH14,3748.7048176034286,OUT027
FDR36,2262.8178727598024,OUT027
FDW01,2349.8092507163215,OUT045
FDK02,3351.7144389102214,OUT027
FDJ02,2127.7091585943754,OUT018
FDU55,4063.5673787539727,OUT013
NCV18,2807.928859035671,OUT027
FDH14,2006.662527812712,OUT018
FDZ37,1453.5637519887769,OUT045
FDX49,3736.3555595445305,OUT049
NCD43,1692.6675303135103,OUT046
FDZ07,1134.2956067503621,OUT013
FDK43,2190.926124327506,OUT035
FDR32,3309.8847368299444,OUT018
FDT39,2512.081114545512,OUT013
NCV54,2025.1262549582952,OUT017
FDF38,564.7047700617435,OUT018
FDV60,3112.64139811395,OUT046
FDH44,3784.7046167936332,OUT027
FDS21,1127.6686690264103,OUT046
NCL41,610.8563013421,OUT045
FDM46,1638.1862107166648,OUT017
FDU27,846.900772659324,OUT045
NCJ54,3682.0407735823082,OUT017
DRG51,2349.8400530574927,OUT018
NCA29,802.8316434779957,OUT019
FDR47,2970.7995775083004,OUT045
NCL19,3670.8231370057892,OUT027
DRG01,1375.0328385779437,OUT049
FDG10,1079.983442047313,OUT046
NCV05,2515.9613726836947,OUT049
NCH18,1896.4138941621973,OUT019
FDV14,1190.091612948943,OUT018
DRJ23,3101.846198881977,OUT035
DRJ11,2883.7408675859124,OUT046
FDZ03,3047.296001672357,OUT017
FDI27,-1004.7146000742571,OUT010
FDJ14,1140.855267379712,OUT018
FDU32,2045.1123155469436,OUT017
FDD47,4153.104568011651,OUT027
DRF36,3116.953257190384,OUT035
FDM21,3990.8280897733002,OUT046
FDV10,566.9501842031915,OUT018
FDH60,2803.003796014542,OUT018
FDX47,659.1265559298726,OUT010
FDT19,878.0583031414377,OUT019
FDO11,3876.8860944602084,OUT045
FDH24,3943.264107895,OUT027
FDL02,1527.9627245342922,OUT018
FDB02,2920.4278141518707,OUT049
FDA43,3063.51979501903,OUT046
FDG52,787.4277854763636,OUT045
DRC12,2988.9462567323108,OUT013
FDY37,2057.2866828952774,OUT018
NCU18,2180.22384117863,OUT045
FDU09,1180.6672934132512,OUT035
DRJ25,2276.1735964823565,OUT027
DRE12,1531.3086953216,OUT018
DRL47,2096.9211414434094,OUT017
DRK01,1560.1388776008223,OUT046
FDC22,1130.5243284354938,OUT019
FDG44,957.3494831524332,OUT013
FDW04,2263.9079886550517,OUT035
FDK09,3642.8685917535076,OUT049
NCN43,2100.3224124079015,OUT035
FDG04,3061.421421964066,OUT049
FDH32,-309.9311342482448,OUT010
DRI47,2418.8738725729118,OUT017
DRE15,1296.943069390433,OUT013
FDY11,1357.5275136963378,OUT035
FDO60,927.5229793932643,OUT049
FDQ20,519.7307853613544,OUT018
FDO57,3974.4142178499887,OUT027
FDT14,89.89819455358372,OUT019
FDA57,869.0261745199022,OUT049
DRN35,772.6322017913938,OUT017
FDJ03,947.0565870376398,OUT046
FDX28,1718.9748684053338,OUT017
DRE25,1432.4398915865777,OUT045
FDR09,4019.5410386736894,OUT046
FDB23,3716.6387468093017,OUT035
FDO08,2573.0292411091586,OUT045
FDQ23,1774.97967457725,OUT049
FDW04,2158.266751282016,OUT013
DRK13,1178.6014903199998,OUT010
NCL17,3670.1535921663226,OUT027
FDY21,3144.677117115218,OUT035
FDJ38,4432.416415540982,OUT027
FDA37,214.09347521184725,OUT019
FDV43,861.3337001986175,OUT013
FDL36,1522.455867970744,OUT046
FDD53,715.779631995734,OUT045
FDZ19,882.1494926668096,OUT010
FDV21,1938.0418560296268,OUT045
NCL54,2432.8809974196206,OUT018
DRI47,3723.5524958729156,OUT027
DRG03,2553.6683711287624,OUT049
FDG21,2434.64713244763,OUT013
FDW03,1506.6277874656816,OUT018
NCI55,1938.1806042063383,OUT046
DRC36,917.2874738695172,OUT019
FDH22,2145.590725267558,OUT017
FDV20,2039.9137647994314,OUT045
NCU41,4423.941263633746,OUT027
FDN46,3146.2282007893136,OUT027
FDK50,2503.918975153467,OUT045
NCA05,3753.6904678151323,OUT027
DRH01,2439.0719064397294,OUT018
FDT08,2120.45063776794,OUT018
FDM08,3256.37332862668,OUT018
FDZ07,1228.0875658528053,OUT035
FDS22,987.77051555669,OUT017
FDV35,3894.8900213961206,OUT027
FDI28,-543.7962582692963,OUT010
FDW58,3195.1609717129622,OUT027
FDT52,3782.5815793568645,OUT045
FDY34,2649.644962947625,OUT046
FDR10,2557.595687395257,OUT046
FDK57,2032.0015881586685,OUT017
FDR02,3227.652170916568,OUT027
FDX49,3651.7074228325678,OUT046
FDQ20,770.0508439188409,OUT046
DRK23,3812.894807040335,OUT045
NCW06,2966.507922286169,OUT046
FDR31,2484.9482715710606,OUT017
NCE43,2671.1507732450114,OUT013
DRO59,2705.794326883475,OUT027
FDN09,3889.4194400681877,OUT049
FDR11,2568.3328693623116,OUT046
FDO57,2596.8038329014717,OUT013
NCX18,3156.4235725685767,OUT017
FDB05,3582.0564980519016,OUT018
FDQ08,854.0604133801309,OUT018
NCG43,1660.907607987233,OUT035
FDJ56,1680.6698983539052,OUT013
FDA13,-1181.2243516102433,OUT010
FDO56,2041.9773217887323,OUT017
FDB37,3511.2473997783554,OUT018
FDZ02,1380.5477498475013,OUT018
FDQ24,3854.2860132368864,OUT046
FDM16,1343.1468498789377,OUT013
FDU35,1717.0069712051363,OUT049
FDT35,2831.461180723556,OUT035
NCX30,3909.7089659020635,OUT049
FDG04,3058.5864277782025,OUT017
FDI12,1612.1936361683038,OUT035
FDE35,1234.0793412874732,OUT035
NCP14,3120.2143470252013,OUT027
NCY53,1702.274638383362,OUT045
FDP49,1115.3983694140143,OUT017
FDQ04,885.3212898442055,OUT017
FDM39,2966.127700589304,OUT035
FDO58,716.7372815392365,OUT019
FDC56,2019.2173627949364,OUT017
NCQ54,2619.1127550580827,OUT046
FDV10,2251.426191769655,OUT027
NCK17,729.2275246929343,OUT046
NCF55,2108.2223953691428,OUT027
FDV33,4096.55128892657,OUT013
NCH29,-309.6873371715878,OUT019
FDA37,3493.8926643239474,OUT027
FDH46,1457.5998529959584,OUT018
FDS25,1972.0262965912164,OUT035
FDH04,2980.0455667160113,OUT027
FDX52,3044.1257584377936,OUT046
NCD42,795.6407357269429,OUT017
FDW47,2084.1605195259885,OUT017
FDL25,2985.0306981474077,OUT027
NCJ06,60.55023023844228,OUT010
FDY09,2785.5354096566157,OUT013
FDS40,721.9831465489598,OUT046
FDH41,3446.620165391559,OUT017
FDG38,1601.67726482214,OUT035
FDU03,4292.37613915769,OUT027
FDV20,2098.401484795616,OUT046
DRB13,2951.0364561855586,OUT045
NCQ30,1969.3882560839725,OUT013
NCH06,3802.241040865761,OUT013
FDU50,1606.2759412240093,OUT018
NCO42,438.0502316034325,OUT019
FDW09,1138.50865887697,OUT018
FDH04,1605.5034519758406,OUT013
FDC21,1752.546791012151,OUT045
FDL21,926.0172476503124,OUT049
FDM46,-365.80681275489894,OUT010
FDT22,-831.8231786442173,OUT019
FDB28,3240.0000037223704,OUT035
FDI12,1236.7078460843911,OUT018
FDA28,2018.4265763337978,OUT045
FDF59,2094.1568429605995,OUT013
FDM45,3430.7400019949564,OUT027
FDQ56,1488.001757819553,OUT017
FDR46,2410.6324060029556,OUT049
FDT01,3350.1517332206854,OUT013
FDD16,2713.1815505321183,OUT027
NCU30,620.3495584821395,OUT010
FDM40,353.4052005708869,OUT010
FDI56,1684.9727991352324,OUT035
NCS30,2046.2662014152154,OUT013
FDU08,1736.7973939499268,OUT017
FDX51,4533.86112730801,OUT027
FDA43,3022.8150723420495,OUT045
FDX59,-1211.6838656463522,OUT010
FDC37,1487.0399961242372,OUT018
FDP58,3418.9931942601315,OUT013
NCY42,2403.4142196147004,OUT035
FDF21,2741.1849583881494,OUT018
FDU10,2197.181345731201,OUT027
DRL47,1724.809412771835,OUT018
FDA58,3408.7986569996374,OUT018
FDJ22,3128.9437565226654,OUT049
FDK50,2540.187432926657,OUT046
FDO38,1466.5740550586872,OUT035
DRF60,3821.3461390994353,OUT035
NCZ42,1776.7359908216972,OUT019
FDD35,2021.9972640522026,OUT049
FDL25,1495.3297190128794,OUT045
FDJ16,1033.134513853865,OUT013
DRK59,3700.9130321290236,OUT049
FDI50,3624.9219096283027,OUT046
NCB19,1360.324362989079,OUT045
DRI37,1161.491636220749,OUT035
FDA14,3774.2790143313287,OUT027
FDC08,3296.9033236493387,OUT018
FDS45,1764.8531079235343,OUT046
FDI21,1250.3998639164884,OUT049
DRJ47,2878.265568395305,OUT035
DRE37,4349.119478786816,OUT027
FDT55,2281.306447754267,OUT018
NCG42,3473.6731874835987,OUT027
FDA31,2791.8131070328523,OUT049
NCW42,3417.691020572522,OUT046
FDF50,3109.8736188366047,OUT017
FDK56,2999.385417447696,OUT049
FDX10,871.3593955452616,OUT035
NCK07,3980.301754420326,OUT027
FDZ49,3578.5408032948285,OUT017
FDR33,1827.6330842409905,OUT013
FDO44,1534.3456956622774,OUT018
FDA20,2919.0945960018425,OUT046
NCL30,1968.8256681667485,OUT045
FDI05,-591.1238315134209,OUT019
FDQ12,3298.6481937980966,OUT018
FDH47,1706.025229428574,OUT017
FDH34,2663.60411993129,OUT018
FDF29,2162.260749312632,OUT046
FDG40,422.4573515827657,OUT018
NCE18,3922.251621655596,OUT017
FDP21,1151.3986408451829,OUT010
FDY50,1479.4508758069924,OUT013
FDB36,2226.805278631816,OUT049
NCZ29,2123.18950156723,OUT049
FDU20,1722.603936940545,OUT018
FDO56,1998.8025836521633,OUT013
FDW31,3238.7818516209322,OUT049
DRH59,1280.6465300513569,OUT013
NCB30,3180.6111069633603,OUT017
FDK43,3496.865855578425,OUT027
FDW43,3555.4442157086155,OUT045
NCL19,2334.9256343487464,OUT017
FDJ27,1668.925837984261,OUT046
FDC45,2651.87670802378,OUT046
FDY40,1093.3171637528499,OUT035
NCM41,1644.5023224990546,OUT035
NCK18,710.0565595888378,OUT019
FDP37,2175.5967248427305,OUT049
FDA27,5419.623967410501,OUT027
NCX30,3948.611146041897,OUT035
FDR09,4076.141779871716,OUT017
FDG08,4154.438118443791,OUT027
NCU30,2599.212374801629,OUT013
FDB16,1567.4844320356367,OUT017
FDM16,1401.0821539012961,OUT017
FDC48,1425.5557492116698,OUT013
NCF18,2945.4750443555,OUT046
FDU46,1244.5607316106034,OUT018
FDH41,3071.5559330968385,OUT018
NCN42,419.4151844735376,OUT010
FDU49,1514.681629607436,OUT046
FDB20,2754.723428711788,OUT027
FDG50,-344.85334564951575,OUT019
FDW20,1916.734726174812,OUT045
NCO55,1854.9697801844954,OUT049
FDX48,2506.56278233866,OUT046
FDU48,2136.5527770479866,OUT046
FDR48,496.14715165318523,OUT019
FDK27,2038.1099320409962,OUT013
FDT35,2682.877381663052,OUT013
FDN12,1883.2627712955928,OUT049
NCE31,-1257.8736804723858,OUT019
FDL21,935.028429725676,OUT017
FDV56,1905.8081632810483,OUT017
FDR16,3469.076486200813,OUT017
NCP41,1872.539033895536,OUT049
FDJ27,1732.780014918809,OUT013
FDA07,2137.6127619544777,OUT017
FDK55,1600.080250913961,OUT049
FDM33,3524.9576088694794,OUT049
FDY46,2931.502698455291,OUT046
FDD36,1919.378454800987,OUT046
FDB12,3124.2264246636632,OUT027
FDF28,221.86319718956008,OUT019
NCE07,407.9553037297035,OUT019
FDW50,4035.2768249968985,OUT027
NCW18,3711.8838372535365,OUT017
NCJ17,-503.4673295545715,OUT019
DRZ24,-4.458771912350812,OUT010
FDS07,2001.568711431131,OUT035
NCW05,-186.87536226807327,OUT010
FDZ22,1138.445668625662,OUT018
FDK02,1892.035393178466,OUT046
FDZ45,4496.277340271601,OUT027
FDL25,1528.687983333845,OUT046
FDS08,2713.959094786408,OUT045
NCZ42,5057.056328554069,OUT027
FDX57,1783.4961906772703,OUT035
FDF21,3004.911072451414,OUT046
FDJ56,1327.8150902911543,OUT018
FDX10,759.7998053130008,OUT013
DRG48,2451.975026669228,OUT035
DRN37,2596.0710778841694,OUT046
NCY41,392.72299378919365,OUT018
FDN28,1681.401672196064,OUT045
FDE34,2773.3475787025995,OUT045
FDR10,2548.0110628927464,OUT045
FDC32,1640.8395256371684,OUT017
DRG13,2581.3140865328296,OUT046
FDP59,1872.8589431101468,OUT049
NCT53,699.0099907293062,OUT010
FDL57,5445.559953663141,OUT027
FDN32,1035.8408328282517,OUT010
FDK09,3267.8448884378913,OUT018
FDA52,934.7029404424146,OUT010
FDC57,3181.160570832337,OUT049
FDI09,3862.727260191056,OUT035
NCB07,3061.941710917255,OUT046
FDP26,1796.4772841173237,OUT035
FDP40,3299.8487844598703,OUT027
FDL15,2459.3891902904,OUT013
FDV07,1816.0601113648636,OUT046
FDS03,1233.3451072970247,OUT017
FDE50,3079.0136492315846,OUT049
FDQ15,1453.351148650247,OUT017
FDQ33,484.01219735444454,OUT010
FDT22,1050.9633656686924,OUT013
DRO35,2030.5187120244748,OUT035
FDJ41,4158.294372964661,OUT049
FDQ27,1900.0914668007574,OUT035
FDC26,1915.2745938599369,OUT017
NCF43,3678.3939210288036,OUT027
NCR50,2558.2403638159203,OUT035
FDE39,1682.0314696346645,OUT018
FDN49,2217.6400233739555,OUT027
DRG11,1860.3006243132227,OUT035
NCA18,1975.7228167350665,OUT049
FDM36,2490.9843034026912,OUT018
FDW32,1575.2226112393873,OUT017
NCQ18,-315.2960638473989,OUT010
FDX14,2719.1991207119127,OUT027
FDD46,2507.783207343666,OUT017
FDI34,1765.045656904339,OUT019
NCJ17,1522.7779378678024,OUT035
FDB52,4130.7080493872545,OUT035
FDV55,2028.2386627354038,OUT018
FDC57,3050.5672159521196,OUT046
FDB29,1907.6247675251157,OUT046
NCO43,1757.6771886841748,OUT035
FDG44,855.6754895150511,OUT045
FDJ34,2005.212158656843,OUT045
FDH40,1530.0109177832142,OUT049
NCD07,3188.6514582962927,OUT027
FDB41,987.8106234727582,OUT017
FDH47,1333.2381983943665,OUT018
DRK37,3063.6497457456226,OUT035
FDM25,950.9209147783773,OUT019
NCX06,2796.519226407427,OUT045
NCS05,2219.439602291134,OUT017
FDS39,2223.417030098022,OUT045
FDC47,4937.950441058774,OUT027
FDG20,2869.2644348345257,OUT013
DRL23,1831.6654893558753,OUT017
FDY33,2572.6716617369257,OUT013
NCH18,3697.79116952892,OUT045
FDX47,2664.246664608121,OUT035
NCB06,2429.958387201856,OUT045
FDP36,1040.5765328256227,OUT049
FDW44,2499.4672092477826,OUT018
NCU41,2718.8675152816872,OUT018
NCS17,1549.4847743723742,OUT046
FDD46,2597.0766233742866,OUT035
FDE45,2900.9334745638685,OUT017
FDI09,3813.304395325733,OUT017
NCJ54,1707.709650890636,OUT010
NCA29,2428.984116602142,OUT018
NCN41,3389.9702269309337,OUT027
FDY34,2798.397042673225,OUT035
NCG55,1989.728261053515,OUT035
DRM49,793.7223246876451,OUT046
NCB42,1959.3358922961315,OUT049
FDE58,1805.593016840036,OUT045
DRJ25,907.3841882346221,OUT013
FDS47,-474.7203830295781,OUT010
FDY21,3157.5200380876,OUT049
NCI54,1828.1226494025009,OUT013
FDO24,2560.4983916481133,OUT017
FDY43,2785.113131965484,OUT035
FDF35,1454.993559387078,OUT018
NCP29,-817.4531664729948,OUT019
FDN28,3142.7765199773185,OUT027
FDJ50,683.2158123906105,OUT018
FDQ14,3830.5170009374024,OUT027
FDC37,1924.600851441709,OUT035
FDN08,1945.3972086709055,OUT046
FDD04,2399.9325443576163,OUT035
FDW34,3514.785553580794,OUT018
FDP04,1249.0123752289485,OUT017
NCG07,3023.3409677613495,OUT017
NCN14,2592.6176042667785,OUT018
FDJ16,946.2989915904877,OUT045
NCM42,1697.968484002147,OUT045
NCF19,880.8781524448619,OUT046
FDY21,2770.53542196639,OUT018
FDY19,2037.532685369326,OUT035
FDV09,2341.895485457554,OUT045
FDA28,2111.380055730576,OUT013
FDC38,1856.1774441156886,OUT018
FDL28,3539.6809660655344,OUT045
NCH43,3457.6992204534286,OUT049
NCN53,594.1706910291059,OUT045
NCW05,1821.0447489820228,OUT017
NCO30,2635.7459184059294,OUT018
FDT04,-1199.4468962140327,OUT019
FDB27,2813.409278674255,OUT018
NCK07,2633.813815963569,OUT013
NCA53,902.1288117854426,OUT013
FDB33,2293.574156789496,OUT018
FDU37,1463.2230657165533,OUT017
FDR13,2069.8735091218773,OUT035
FDE45,2909.743219765853,OUT049
FDV37,3205.395403612322,OUT017
FDX44,-360.7163347941313,OUT019
NCL06,4109.256458717467,OUT017
FDJ28,2928.172936307553,OUT045
FDX55,3503.2221168505052,OUT049
NCK17,471.457912345194,OUT018
FDH52,1274.639569545401,OUT035
FDN13,3061.984947806536,OUT027
FDK44,2422.3210486290122,OUT018
FDU16,1405.1299331870673,OUT046
FDZ07,1177.2811181305192,OUT017
NCN06,3984.6358352569296,OUT027
FDH02,-330.18841156032784,OUT010
NCW18,3564.5020799987856,OUT045
FDH57,2140.7773665648606,OUT013
FDV35,2388.949015168333,OUT045
NCU29,2335.1807322975883,OUT013
NCP02,1012.8398914130826,OUT046
FDN44,2592.604830576586,OUT013
FDX03,604.4211221112568,OUT018
FDR11,637.1471607403754,OUT010
FDA36,2909.0932681616423,OUT046
FDP58,4783.356570604105,OUT027
FDH31,1559.572063306013,OUT045
FDH34,3090.813749438614,OUT035
FDS13,4193.749803579293,OUT035
FDT01,3057.5847785037267,OUT018
FDY09,2887.8428531177724,OUT049
FDV33,5450.420509005972,OUT027
NCW29,181.47567117116682,OUT010
NCN17,1565.2625908069704,OUT045
FDX01,1916.6378223177735,OUT046
FDL03,3221.6088511912985,OUT049
DRL59,1066.0540463994548,OUT049
DRM11,5441.696818096796,OUT027
FDA43,3189.666105465637,OUT049
FDZ56,821.4083763490743,OUT010
FDI44,1036.551297351586,OUT018
FDB50,1353.6772443010416,OUT013
