Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDX25,3024.3404727518605,OUT045
NCR29,960.0972988778376,OUT046
FDX43,389.62387416872537,OUT019
FDB04,194.00215809884244,OUT010
FDR49,1043.4879690604123,OUT027
FDS39,2063.4586432628894,OUT018
FDW58,1575.9845502397366,OUT045
FDG22,130.80832360373316,OUT019
FDG31,1038.3884037519242,OUT017
NCV53,5842.378838088875,OUT027
DRJ37,2473.480509472889,OUT035
FDV07,1650.6872687857187,OUT035
FDW52,2600.29537396634,OUT018
FDT15,3055.580389925967,OUT045
FDD02,1969.2725161196147,OUT018
FDM16,1089.588750017805,OUT035
NCE55,2865.3827530199183,OUT046
FDB57,3585.3463628242653,OUT018
FDQ04,716.4778538947123,OUT013
FDQ47,130.80832360373316,OUT019
FDY14,570.6556573745789,OUT019
DRK37,3055.580389925967,OUT017
FDO25,3673.235659010926,OUT017
FDL57,4066.8106055681583,OUT046
NCK29,2016.141361653881,OUT018
FDK46,5842.378838088875,OUT027
NCB43,493.99296967563436,OUT010
DRE01,5842.378838088875,OUT027
FDC46,3055.580389925967,OUT018
FDQ23,1575.9845502397366,OUT045
FDX38,733.4151541412452,OUT049
FDG60,3680.3009013276646,OUT018
FDW55,3936.556600173343,OUT017
FDP39,786.5345359991386,OUT013
FDB20,1314.9189642682438,OUT018
FDV21,2018.321380466304,OUT017
FDZ02,1543.4428272804932,OUT013
FDP19,2990.950562574709,OUT027
FDA38,3886.9786564760802,OUT035
FDH22,2018.321380466304,OUT045
DRM11,4081.8047859491116,OUT045
FDO12,5736.847012091186,OUT027
FDT14,2008.1187609207805,OUT049
FDW34,570.0497927831336,OUT010
FDG04,5105.14064994016,OUT027
FDW59,1446.7266299330486,OUT018
FDR33,1590.6323913333792,OUT018
FDP32,2018.321380466304,OUT013
FDL13,5839.6446653173325,OUT027
FDD22,1918.0012212754343,OUT013
FDV40,1415.204132962683,OUT027
NCD55,668.102755649959,OUT046
FDQ20,130.80832360373316,OUT010
FDD28,916.2604177169186,OUT045
FDC39,3679.488130573279,OUT045
NCR17,1943.978275137095,OUT049
DRO35,1941.8112166103308,OUT018
FDF40,4001.346715816131,OUT049
FDR31,2468.529373765816,OUT018
NCQ41,3057.7986905650387,OUT017
FDP38,735.028658201035,OUT046
NCU54,5842.378838088875,OUT027
FDG22,662.0573206214713,OUT018
DRK59,3809.6606357049377,OUT013
FDC37,1575.9845502397366,OUT046
NCO42,2473.480509472889,OUT013
NCT42,2473.480509472889,OUT017
FDX27,1531.2174089796933,OUT035
FDV40,1116.1773636019143,OUT018
FDT45,1241.2534604613393,OUT027
FDS47,204.49469820161391,OUT019
FDR45,3915.5690633539016,OUT035
FDB03,3859.011981824815,OUT045
FDO49,828.9992911967299,OUT035
FDU60,4268.43131205861,OUT027
FDB26,778.0563115352538,OUT018
FDB46,3673.235659010926,OUT017
FDQ37,508.3019177177411,OUT019
FDN03,4002.882737282144,OUT017
NCX30,4012.5060041798606,OUT045
FDK32,367.54001923723604,OUT019
DRM47,3057.7986905650387,OUT013
NCO02,1145.1177672605852,OUT046
FDP04,1216.8096747808654,OUT013
NCO43,1553.9341852086893,OUT049
FDD59,1473.8980235573306,OUT013
FDQ10,2865.3827530199183,OUT017
FDW45,2473.480509472889,OUT035
NCK30,4029.404845979046,OUT049
FDU31,3493.449527948158,OUT018
NCQ17,368.26644502449153,OUT019
FDN01,2865.3827530199183,OUT017
FDZ19,2865.3827530199183,OUT049
DRG37,2492.6360422932576,OUT017
FDE32,663.8345571929129,OUT045
FDO34,2688.719837391741,OUT049
FDM04,130.80832360373316,OUT019
FDZ25,2836.0070260090697,OUT049
FDU08,1538.933613318444,OUT049
NCW30,4078.5467246400913,OUT045
NCM18,1142.0753809658568,OUT013
FDS22,666.6940535990673,OUT035
NCH18,3893.833963737347,OUT017
FDC23,2910.6163531729835,OUT013
FDY46,3055.580389925967,OUT013
NCU06,3791.9505993817374,OUT046
FDX57,1536.5168756020325,OUT045
FDX36,5842.378838088875,OUT027
FDL16,730.0071579537916,OUT045
FDT16,571.6598492788664,OUT010
FDN16,1575.9845502397366,OUT018
FDC03,3057.7986905650387,OUT046
DRF60,3897.5497070326146,OUT013
FDS27,5739.581184862729,OUT027
FDP33,572.8785301350815,OUT010
FDJ36,1553.9341852086893,OUT018
NCR42,711.3898400913636,OUT013
FDV14,1438.5017807217562,OUT017
NCP42,3057.7986905650387,OUT035
FDB50,2020.287952847803,OUT027
NCC30,4472.238263077937,OUT027
FDA23,1561.1145967024215,OUT018
FDW16,1495.3087724788065,OUT017
FDQ52,573.0941185087692,OUT010
FDB58,2222.2209356252697,OUT049
NCP29,1073.7414197720927,OUT049
NCM05,4069.203143736217,OUT045
FDO25,3657.5148425771495,OUT013
NCM54,2018.321380466304,OUT046
NCL54,2865.3827530199183,OUT046
FDL39,455.64446935624596,OUT010
FDF53,3003.600550269385,OUT018
NCQ42,2018.321380466304,OUT035
FDF58,1183.507543626541,OUT013
FDZ04,1058.6324071513488,OUT035
FDE26,292.56148150301794,OUT019
FDS60,2978.9267558971183,OUT017
FDV58,3064.4960643176023,OUT017
FDM04,764.3758957557068,OUT045
FDE08,2473.480509472889,OUT035
NCB43,3055.580389925967,OUT049
FDU11,271.2861743640104,OUT010
FDF22,565.9040873387795,OUT019
FDE24,2060.3343053524727,OUT013
DRJ49,2028.3528960250605,OUT046
NCQ53,3861.9840003921895,OUT035
NCL41,711.3898400913636,OUT013
FDR22,1665.7827662920513,OUT013
FDH04,1520.0075609410396,OUT035
DRH15,668.9225709962618,OUT045
FDY40,730.0071579537916,OUT049
NCI17,1536.5168756020325,OUT035
NCC18,2865.3827530199183,OUT013
FDY28,5842.378838088875,OUT027
FDB45,2865.8072322406824,OUT027
NCL30,2018.321380466304,OUT018
FDM10,3673.235659010926,OUT017
FDH22,2990.950562574709,OUT027
NCZ53,3055.580389925967,OUT017
NCI18,3757.2854734703897,OUT013
FDH14,3037.233185936287,OUT027
FDR36,988.2792340382397,OUT027
FDW01,2476.2362203498474,OUT045
FDK02,2959.59098788665,OUT027
FDJ02,2473.480509472889,OUT018
FDU55,4071.674088589774,OUT013
NCV18,2487.9532767742407,OUT027
FDH14,2031.266345102914,OUT018
FDZ37,1484.0509373987072,OUT045
FDX49,3784.347018961335,OUT049
NCD43,1575.9845502397366,OUT046
FDZ07,1142.0753809658568,OUT013
FDK43,2018.321380466304,OUT035
FDR32,3630.1292815277643,OUT018
FDT39,2476.2362203498474,OUT013
NCV54,2008.1187609207805,OUT017
FDF38,665.6351823384015,OUT018
FDV60,3061.081943169376,OUT046
FDH44,4028.3694974461973,OUT027
FDS21,1070.0979787411243,OUT046
NCL41,663.8345571929129,OUT045
FDM46,1531.2174089796933,OUT017
FDU27,733.4151541412452,OUT045
NCJ54,3834.140457322505,OUT017
DRG51,2588.008576895196,OUT018
NCA29,389.5554655970125,OUT019
FDR47,3057.7986905650387,OUT045
NCL19,3037.233185936287,OUT027
DRG01,1191.359263781311,OUT049
FDG10,962.6108637389008,OUT046
NCV05,2482.570997140523,OUT049
NCH18,572.2175911048735,OUT019
FDV14,1453.5041018722723,OUT018
DRJ23,3055.580389925967,OUT035
DRJ11,3055.580389925967,OUT046
FDZ03,3055.580389925967,OUT017
FDI27,130.80832360373316,OUT010
FDJ14,1414.986919389775,OUT018
FDU32,2013.4659230949933,OUT017
FDD47,4276.347803801222,OUT027
DRF36,3055.580389925967,OUT035
FDM21,4065.122989999609,OUT046
FDV10,667.14533442482,OUT018
FDH60,3057.7986905650387,OUT018
FDX47,374.13787825045654,OUT010
FDT19,422.34920087647384,OUT019
FDO11,4003.283956102827,OUT045
FDH24,4217.628443241036,OUT027
FDL02,1578.460336815968,OUT018
FDB02,2865.3827530199183,OUT049
FDA43,3057.7986905650387,OUT046
FDG52,728.5409460544292,OUT045
DRC12,3055.580389925967,OUT013
FDY37,2063.4586432628894,OUT018
NCU18,2060.3343053524727,OUT045
FDU09,916.3333660552697,OUT035
DRJ25,1046.9574767475428,OUT027
DRE12,1918.0012212754343,OUT018
DRL47,2016.141361653881,OUT017
DRK01,1534.2190791682788,OUT046
FDC22,503.831949694252,OUT019
FDG44,951.8056177297808,OUT013
FDW04,2028.3528960250605,OUT035
FDK09,3763.4222068521367,OUT049
NCN43,2016.141361653881,OUT035
FDG04,3055.580389925967,OUT049
FDH32,228.27764550003837,OUT010
DRI47,2473.480509472889,OUT017
DRE15,1276.7371578296434,OUT013
FDY11,1073.8206069179496,OUT035
FDO60,685.9646695977161,OUT049
FDQ20,665.6351823384015,OUT018
FDO57,4254.011150614619,OUT027
FDT14,276.47620294138096,OUT019
FDA57,668.102755649959,OUT049
DRN35,660.4126207330347,OUT017
FDJ03,737.7799215436227,OUT046
FDX28,1556.4546112563264,OUT017
DRE25,1505.6947639727694,OUT045
FDR09,4049.0645585414186,OUT046
FDB23,3795.28985924734,OUT035
FDO08,2569.511967372765,OUT045
FDQ23,1553.9341852086893,OUT049
FDW04,2028.3528960250605,OUT013
DRK13,548.8416781443012,OUT010
NCL17,3037.233185936287,OUT027
FDY21,3057.7986905650387,OUT035
FDJ38,5105.14064994016,OUT027
FDA37,284.15461410829806,OUT019
FDV43,734.2878631072845,OUT013
FDL36,1520.0075609410396,OUT046
FDD53,667.4124189098433,OUT045
FDZ19,426.9936441640384,OUT010
FDV21,2018.321380466304,OUT045
NCL54,2865.3827530199183,OUT018
DRI47,4015.8977030576334,OUT027
DRG03,2492.6360422932576,OUT049
FDG21,2473.480509472889,OUT013
FDW03,1575.9845502397366,OUT018
NCI55,2016.141361653881,OUT046
DRC36,424.14323773449104,OUT019
FDH22,2018.321380466304,OUT017
FDV20,2018.321380466304,OUT045
NCU41,5702.330849838039,OUT027
FDN46,2865.8072322406824,OUT027
FDK50,2569.511967372765,OUT045
NCA05,4035.515382555308,OUT027
DRH01,2865.3827530199183,OUT018
FDT08,2473.480509472889,OUT018
FDM08,3622.2658424879087,OUT018
FDZ07,995.5311512290111,OUT035
FDS22,724.1054387919221,OUT017
FDV35,4132.326120331848,OUT027
FDI28,161.54671706778853,OUT010
FDW58,2898.7048553677428,OUT027
FDT52,3904.3514532364297,OUT045
FDY34,2571.100903887338,OUT046
FDR10,2551.4364363576124,OUT046
FDK57,2013.4659230949933,OUT017
FDR02,2923.209747219122,OUT027
FDX49,3791.8071207994817,OUT046
FDQ20,668.102755649959,OUT046
DRK23,4012.459810299864,OUT045
NCW06,3055.580389925967,OUT046
FDR31,2473.480509472889,OUT017
NCE43,2745.9402645939367,OUT013
DRO59,2010.4089809368736,OUT027
FDN09,3919.6538916467566,OUT049
FDR11,2565.658472386141,OUT046
FDO57,2569.511967372765,OUT013
NCX18,3064.4960643176023,OUT017
FDB05,3813.4632461433653,OUT018
FDQ08,1011.3852695542687,OUT018
NCG43,1531.2174089796933,OUT035
FDJ56,1568.1062299667212,OUT013
FDA13,130.80832360373316,OUT010
FDO56,1941.8112166103308,OUT017
FDB37,3703.214133256763,OUT018
FDZ02,1536.7060421500705,OUT018
FDQ24,4018.32638225534,OUT046
FDM16,1256.0036316812293,OUT013
FDU35,1540.7863994840911,OUT049
FDT35,2745.9402645939367,OUT035
NCX30,3910.7076511021824,OUT049
FDG04,3055.580389925967,OUT017
FDI12,1438.5017807217562,OUT035
FDE35,977.7470890282743,OUT035
NCP14,2871.1630107282363,OUT027
NCY53,1650.6872687857187,OUT045
FDP49,916.3333660552697,OUT017
FDQ04,664.6912995213664,OUT017
FDM39,2971.290717230349,OUT035
FDO58,383.91242687938444,OUT019
FDC56,1991.5528936302328,OUT017
NCQ54,2667.920201045498,OUT046
FDV10,987.4698990232226,OUT027
NCK17,668.102755649959,OUT046
NCF55,983.1912202348909,OUT027
FDV33,4068.3392682497333,OUT013
NCH29,236.1142391104917,OUT019
FDA37,2983.336271233146,OUT027
FDH46,1565.7109656498274,OUT018
FDS25,1665.7827662920513,OUT035
FDH04,2662.7366080950924,OUT027
FDX52,3055.580389925967,OUT046
NCD42,660.4126207330347,OUT017
FDW47,2016.141361653881,OUT017
FDL25,2797.895153201526,OUT027
NCJ06,271.70892177736164,OUT010
FDY09,2865.3827530199183,OUT013
FDS40,664.5248939330288,OUT046
FDH41,3673.235659010926,OUT017
FDG38,1434.031594379473,OUT035
FDU03,4770.040308867427,OUT027
FDV20,2018.321380466304,OUT046
DRB13,3055.580389925967,OUT045
NCQ30,2008.1187609207805,OUT013
NCH06,3876.5897031658847,OUT013
FDU50,1828.2564785070301,OUT018
NCO42,364.4231641418511,OUT019
FDW09,1329.1352495853685,OUT018
FDH04,1537.0945922854805,OUT013
FDC21,1578.460336815968,OUT045
FDL21,668.102755649959,OUT049
FDM46,227.21634918780822,OUT010
FDT22,131.5798705966447,OUT019
FDB28,3069.3956946995454,OUT035
FDI12,1485.9555696385996,OUT018
FDA28,2018.321380466304,OUT045
FDF59,2018.321380466304,OUT013
FDM45,2979.3532480071904,OUT027
FDQ56,1406.1956501671666,OUT017
FDR46,2473.480509472889,OUT049
FDT01,3670.5752706026296,OUT013
FDD16,1511.8498810953895,OUT027
NCU30,385.50616983964994,OUT010
FDM40,358.13637851244863,OUT010
FDI56,1525.0751981340895,OUT035
NCS30,2018.321380466304,OUT013
FDU08,1538.933613318444,OUT017
FDX51,5739.581184862729,OUT027
FDA43,3061.081943169376,OUT045
FDX59,130.80832360373316,OUT010
FDC37,1575.9845502397366,OUT018
FDP58,3711.7741307958813,OUT013
NCY42,2063.4586432628894,OUT035
FDF21,3055.580389925967,OUT018
FDU10,986.7690819518211,OUT027
DRL47,2016.141361653881,OUT018
FDA58,3668.2370841088177,OUT018
FDJ22,3057.7986905650387,OUT049
FDK50,2551.4364363576124,OUT046
FDO38,1296.2140210751036,OUT035
DRF60,3915.343038357431,OUT035
NCZ42,571.6598492788664,OUT019
FDD35,1972.4223948545841,OUT049
FDL25,1525.0751981340895,OUT045
FDJ16,1016.7346068791868,OUT013
DRK59,3851.3881651784527,OUT049
FDI50,3817.090067085371,OUT046
NCB19,1444.1210815021038,OUT045
DRI37,977.5781216009999,OUT035
FDA14,4035.515382555308,OUT027
FDC08,3611.4989797335606,OUT018
FDS45,1575.9845502397366,OUT046
FDI21,1071.339321341903,OUT049
DRJ47,2865.3827530199183,OUT035
DRE37,5105.14064994016,OUT027
FDT55,2549.149048815267,OUT018
NCG42,2990.950562574709,OUT027
FDA31,2860.2280544614578,OUT049
NCW42,3762.567978691852,OUT046
FDF50,3057.7986905650387,OUT017
FDK56,3055.580389925967,OUT049
FDX10,662.4153748107352,OUT035
NCK07,4254.011150614619,OUT027
FDZ49,3754.8800089430383,OUT017
FDR33,1590.6323913333792,OUT013
FDO44,1665.7827662920513,OUT018
FDA20,3055.580389925967,OUT046
NCL30,2018.321380466304,OUT045
FDI05,144.11114823358523,OUT019
FDQ12,3613.993701992396,OUT018
FDH47,1534.2190791682788,OUT017
FDH34,3055.580389925967,OUT018
FDF29,2028.3528960250605,OUT046
FDG40,662.0573206214713,OUT018
NCE18,4029.3739052647743,OUT017
FDP21,498.67351677750247,OUT010
FDY50,1535.3324029869316,OUT013
FDB36,2023.9247901260148,OUT049
NCZ29,2018.321380466304,OUT049
FDU20,1975.5796247292146,OUT018
FDO56,1947.1883179733018,OUT013
FDW31,3061.081943169376,OUT049
DRH59,1277.493686414293,OUT013
NCB30,3064.4960643176023,OUT017
FDK43,2990.950562574709,OUT027
FDW43,3805.7060326072724,OUT045
NCL19,2056.9658852564444,OUT017
FDJ27,1551.005560612303,OUT046
FDC45,2760.835247115369,OUT046
FDY40,748.2211731528981,OUT035
NCM41,1520.0075609410396,OUT035
NCK18,386.56769601506693,OUT019
FDP37,2026.2195544989384,OUT049
FDA27,5839.6446653173325,OUT027
NCX30,3923.076096232505,OUT035
FDR09,4018.1247331253107,OUT017
FDG08,4450.655477693486,OUT027
NCU30,2571.100903887338,OUT013
FDB16,1455.122049984324,OUT017
FDM16,1089.588750017805,OUT017
FDC48,1483.0084416318114,OUT013
NCF18,3055.580389925967,OUT046
FDU46,1456.8161170556796,OUT018
FDH41,3490.6987451333025,OUT018
NCN42,365.60485310513945,OUT010
FDU49,1477.2704420390694,OUT046
FDB20,2017.885854417613,OUT027
FDG50,216.26466886044497,OUT019
FDW20,2016.141361653881,OUT045
NCO55,1590.6323913333792,OUT049
FDX48,2490.8400340093053,OUT046
FDU48,2028.3528960250605,OUT046
FDR48,365.52438347811017,OUT019
FDK27,2016.141361653881,OUT013
FDT35,2600.29537396634,OUT013
FDN12,1602.262642702838,OUT049
NCE31,130.80832360373316,OUT019
FDL21,663.9904824499649,OUT017
FDV56,1578.460336815968,OUT017
FDR16,3686.2960870364063,OUT017
NCP41,1590.6323913333792,OUT049
FDJ27,1568.1062299667212,OUT013
FDA07,2016.141361653881,OUT017
FDK55,1484.0509373987072,OUT049
FDM33,3759.021599221612,OUT049
FDY46,3055.580389925967,OUT046
FDD36,1949.4697446945297,OUT046
FDB12,2862.6335700285067,OUT027
FDF28,283.0855157235108,OUT019
NCE07,295.5179608285327,OUT019
FDW50,4261.405545051558,OUT027
NCW18,3882.8211941095597,OUT017
NCJ17,198.00604673764477,OUT019
DRZ24,272.53261954496037,OUT010
FDS07,1941.8112166103308,OUT035
NCW05,252.63409030157604,OUT010
FDZ22,1419.7608880188575,OUT018
FDK02,1949.4697446945297,OUT046
FDZ45,5736.847012091186,OUT027
FDL25,1496.7805151829132,OUT046
FDS08,2865.3827530199183,OUT045
NCZ42,5842.378838088875,OUT027
FDX57,1534.2190791682788,OUT035
FDF21,3055.580389925967,OUT046
FDJ56,1539.003838583824,OUT018
FDX10,711.3898400913636,OUT013
DRG48,2470.80674788163,OUT035
DRN37,2665.2328091538825,OUT046
NCY41,662.0573206214713,OUT018
FDN28,1575.9845502397366,OUT045
FDE34,3024.3404727518605,OUT045
FDR10,2569.511967372765,OUT045
FDC32,1525.0751981340895,OUT017
DRG13,2571.100903887338,OUT046
FDP59,1575.9845502397366,OUT049
NCT53,387.58295692780587,OUT010
FDL57,5839.6446653173325,OUT027
FDN32,475.0719146426288,OUT010
FDK09,3587.365883244886,OUT018
FDA52,430.49703832454446,OUT010
FDC57,3057.7986905650387,OUT049
FDI09,3890.0165617630555,OUT035
NCB07,3061.081943169376,OUT046
FDP26,1575.9845502397366,OUT035
FDP40,2931.0610730725543,OUT027
FDL15,2476.2362203498474,OUT013
FDV07,1680.6583646937702,OUT046
FDS03,1061.7910341661884,OUT017
FDE50,3055.580389925967,OUT049
FDQ15,1302.5333997775072,OUT017
FDQ33,364.5588216049131,OUT010
FDT22,1019.24817174025,OUT013
DRO35,1943.978275137095,OUT035
FDJ41,4066.031445947123,OUT049
FDQ27,1575.9845502397366,OUT035
FDC26,1777.5422549196117,OUT017
NCF43,3057.3634897356737,OUT027
NCR50,2485.185044341002,OUT035
FDE39,2002.2266694572622,OUT018
FDN49,986.7690819518211,OUT027
DRG11,1578.460336815968,OUT035
NCA18,1943.978275137095,OUT049
FDM36,2865.3827530199183,OUT018
FDW32,1438.5017807217562,OUT017
NCQ18,240.30565557023624,OUT010
FDX14,1700.2933197957748,OUT027
FDD46,2480.4086265058354,OUT017
FDI34,572.2657138703119,OUT019
NCJ17,1438.5017807217562,OUT035
FDB52,4049.545628114911,OUT035
FDV55,2444.7555632781996,OUT018
FDC57,3057.7986905650387,OUT046
FDB29,1941.8112166103308,OUT046
NCO43,1551.005560612303,OUT035
FDG44,856.3208876160397,OUT045
FDJ34,2018.321380466304,OUT045
FDH40,1407.3970830662051,OUT049
NCD07,2931.0610730725543,OUT027
FDB41,724.1054387919221,OUT017
FDH47,1536.7060421500705,OUT018
DRK37,3055.580389925967,OUT035
FDM25,426.7187408933242,OUT019
NCX06,3051.0717156399805,OUT045
NCS05,2028.3528960250605,OUT017
FDS39,2063.4586432628894,OUT045
FDC47,5839.6446653173325,OUT027
FDG20,2892.927555101359,OUT013
DRL23,1575.9845502397366,OUT017
FDY33,2549.149048815267,OUT013
NCH18,3891.9841350996644,OUT045
FDX47,2492.6360422932576,OUT035
NCB06,2551.4364363576124,OUT045
FDP36,733.4151541412452,OUT049
FDW44,2865.3827530199183,OUT018
NCU41,3057.7986905650387,OUT018
NCS17,1534.2190791682788,OUT046
FDD46,2492.6360422932576,OUT035
FDE45,2892.927555101359,OUT017
FDI09,3884.128706903107,OUT017
NCJ54,572.2657138703119,OUT010
NCA29,2865.3827530199183,OUT018
NCN41,2979.3532480071904,OUT027
FDY34,2571.100903887338,OUT035
NCG55,1941.8112166103308,OUT035
DRM49,685.9646695977161,OUT046
NCB42,1941.8112166103308,OUT049
FDE58,1943.978275137095,OUT045
DRJ25,792.0926067863159,OUT013
FDS47,197.8033270575482,OUT010
FDY21,3066.0619117634938,OUT049
NCI54,1680.6583646937702,OUT013
FDO24,2549.149048815267,OUT017
FDY43,2745.9402645939367,OUT035
FDF35,1578.460336815968,OUT018
NCP29,133.951211413362,OUT019
FDN28,2862.6335700285067,OUT027
FDJ50,783.825387487166,OUT018
FDQ14,4040.241926564166,OUT027
FDC37,1578.460336815968,OUT035
FDN08,1969.2725161196147,OUT046
FDD04,2063.4586432628894,OUT035
FDW34,3712.856464650205,OUT018
FDP04,1058.6324071513488,OUT017
NCG07,3055.580389925967,OUT017
NCN14,3055.580389925967,OUT018
FDJ16,917.59123084463,OUT045
NCM42,1590.6323913333792,OUT045
NCF19,735.028658201035,OUT046
FDY21,3061.081943169376,OUT018
FDY19,1941.8112166103308,OUT035
FDV09,2473.480509472889,OUT045
FDA28,2018.321380466304,OUT013
FDC38,2028.3528960250605,OUT018
FDL28,3831.5708452280373,OUT045
NCH43,3678.7214617524187,OUT049
NCN53,663.8345571929129,OUT045
NCW05,1585.9665639116959,OUT017
NCO30,3055.580389925967,OUT018
FDT04,130.80832360373316,OUT019
FDB27,3057.7986905650387,OUT018
NCK07,2610.834758296545,OUT013
NCA53,780.1374750200079,OUT013
FDB33,2551.4364363576124,OUT018
FDU37,1296.2140210751036,OUT017
FDR13,1941.8112166103308,OUT035
FDE45,2892.927555101359,OUT049
FDV37,3057.7986905650387,OUT017
FDX44,227.7035573888696,OUT019
NCL06,4079.5215722671314,OUT017
FDJ28,3055.580389925967,OUT045
FDX55,3709.3227149191407,OUT049
NCK17,665.6351823384015,OUT018
FDH52,1022.9074509758727,OUT035
FDN13,2862.6335700285067,OUT027
FDK44,2865.3827530199183,OUT018
FDU16,1424.7154373219482,OUT046
FDZ07,977.5781216009999,OUT017
NCN06,4261.405545051558,OUT027
FDH02,223.3736552676855,OUT010
NCW18,3856.2713393564522,OUT045
FDH57,2026.2195544989384,OUT013
FDV35,2490.8400340093053,OUT045
NCU29,2470.80674788163,OUT013
NCP02,964.1388005700277,OUT046
FDN44,2553.8316613918014,OUT013
FDX03,681.5314838037328,OUT018
FDR11,385.8338645028432,OUT010
FDA36,3055.580389925967,OUT046
FDP58,5842.378838088875,OUT027
FDH31,1536.5168756020325,OUT045
FDH34,3055.580389925967,OUT035
FDS13,4068.0243472273432,OUT035
FDT01,3490.6987451333025,OUT018
FDY09,2865.3827530199183,OUT049
FDV33,5842.378838088875,OUT027
NCW29,277.75856904991656,OUT010
NCN17,1553.9341852086893,OUT045
FDX01,1947.1883179733018,OUT046
FDL03,3057.7986905650387,OUT049
DRL59,921.7041150449721,OUT049
