Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDO08,4275.945360534387,OUT027
FDU14,4129.369870143039,OUT013
FDD22,2936.897729491851,OUT027
FDM27,2548.202264102558,OUT017
FDL02,2870.642920657032,OUT027
NCA17,2518.9171889474746,OUT035
FDE38,385.28693418334893,OUT019
NCG07,3119.4257730960617,OUT049
DRC27,3868.193890758312,OUT013
FDA27,4098.780217881137,OUT035
FDW40,2069.0008890121508,OUT045
DRI11,1923.767680328979,OUT013
FDN50,1497.5124039454695,OUT046
FDR12,2892.6684991361913,OUT046
FDT34,2860.7442921537167,OUT027
FDW11,976.4898292286001,OUT035
NCO30,5188.580132220902,OUT027
FDZ34,3109.1818119100244,OUT017
FDU45,1882.741528447761,OUT017
NCD42,598.9338578377525,OUT035
FDX25,3036.861699033836,OUT045
NCR29,957.7157834039003,OUT046
FDX43,388.96655478202797,OUT019
FDB04,198.77549471196068,OUT010
FDR49,1098.542573986186,OUT027
FDS39,2044.302842465405,OUT018
FDW58,1648.0310609600874,OUT045
FDG22,131.6580395625686,OUT019
FDG31,1026.593408901387,OUT017
NCV53,5839.569250271463,OUT027
DRJ37,2471.0759996455654,OUT035
FDV07,1714.516335439047,OUT035
FDW52,2591.058300501415,OUT018
FDT15,3121.4515654454285,OUT045
FDD02,1907.7539466197225,OUT018
FDM16,1124.0619558253666,OUT035
NCE55,2841.3454991729977,OUT046
FDB57,3478.6210140654744,OUT018
FDQ04,716.0300879215833,OUT013
FDQ47,131.6580395625686,OUT019
FDY14,566.934087008573,OUT019
DRK37,3113.1459379829816,OUT017
FDO25,3625.5871712050343,OUT017
FDL57,4100.4519512594925,OUT046
NCK29,1951.1269277273097,OUT018
FDK46,5839.569250271463,OUT027
NCB43,496.84582587109225,OUT010
DRE01,5836.385282250624,OUT027
FDC46,3003.3169534356684,OUT018
FDQ23,1649.556850433579,OUT045
FDX38,782.8658226124628,OUT049
FDG60,3597.241549617999,OUT018
FDW55,4010.120845465813,OUT017
FDP39,828.1441914064677,OUT013
FDB20,1290.728378838466,OUT018
FDV21,2007.365198061531,OUT017
FDZ02,1547.9121783509745,OUT013
FDP19,3020.3623866995085,OUT027
FDA38,3919.9154031324138,OUT035
FDH22,2003.4114040714228,OUT045
DRM11,4169.794540939704,OUT045
FDO12,5723.1644932918725,OUT027
FDT14,2025.624216464033,OUT049
FDW34,566.8717017646046,OUT010
FDG04,5209.128457035058,OUT027
FDW59,1355.0085052063182,OUT018
FDR33,1634.5378702588166,OUT018
FDP32,2029.1327411860486,OUT013
FDL13,5837.9395369645335,OUT027
FDD22,1907.120361927329,OUT013
FDV40,1419.6282764432906,OUT027
NCD55,649.8692221361496,OUT046
FDQ20,131.6580395625686,OUT010
FDD28,873.1026468137298,OUT045
FDC39,3672.2630462301704,OUT045
NCR17,1983.297323993106,OUT049
DRO35,1876.7708279238223,OUT018
FDF40,4011.697123412276,OUT049
FDR31,2369.316735181755,OUT018
NCQ41,3081.5141963232077,OUT017
FDP38,785.8554650606538,OUT046
NCU54,5836.385282250624,OUT027
FDG22,592.7412816887636,OUT018
DRK59,3815.5263218177092,OUT013
FDC37,1653.882254905443,OUT046
NCO42,2476.642786650416,OUT013
NCT42,2453.1298916639776,OUT017
FDX27,1464.8215568630028,OUT035
FDV40,1132.95844123426,OUT018
FDT45,1270.6272548223237,OUT027
FDS47,208.4007209787807,OUT019
FDR45,4011.319142056188,OUT035
FDB03,3839.675764826532,OUT045
FDO49,815.2493374937133,OUT035
FDU60,4278.255141176385,OUT027
FDB26,788.7371697020214,OUT018
FDB46,3633.700063840809,OUT017
FDQ37,511.0013211554929,OUT019
FDN03,4007.962837532568,OUT017
NCX30,4046.944676692544,OUT045
FDK32,364.88489081467526,OUT019
DRM47,3095.687669007523,OUT013
NCO02,1154.3406228322908,OUT046
FDP04,1210.8850862037134,OUT013
NCO43,1630.2218193222632,OUT049
FDD59,1411.1299695376326,OUT013
FDQ10,2884.255673125526,OUT017
FDW45,2507.259075191304,OUT035
NCK30,4043.162659797311,OUT049
FDU31,3382.8382674352783,OUT018
NCQ17,366.2088711426114,OUT019
FDN01,2851.905266480104,OUT017
FDZ19,2864.259232550814,OUT049
DRG37,2520.137022197871,OUT017
FDE32,605.4131411886581,OUT045
FDO34,2765.056539328511,OUT049
FDM04,131.6580395625686,OUT019
FDZ25,2886.6685054861864,OUT049
FDU08,1559.6902581648133,OUT049
NCW30,4136.759755735356,OUT045
NCM18,1126.7912231650555,OUT013
FDS22,621.5958678364201,OUT035
NCH18,3867.1787949054788,OUT017
FDC23,2894.4056484083894,OUT013
FDY46,3042.093245093357,OUT013
NCU06,3769.628035999989,OUT046
FDX57,1559.894640963503,OUT045
FDX36,5836.385282250624,OUT027
FDL16,760.5162814170473,OUT045
FDT16,569.1242793183395,OUT010
FDN16,1627.6929096005053,OUT018
FDC03,3112.314294545639,OUT046
DRF60,3950.208832311243,OUT013
FDS27,5721.534779984944,OUT027
FDP33,569.8405701244322,OUT010
FDJ36,1616.052620598479,OUT018
NCR42,694.1265094161105,OUT013
FDV14,1356.4057032450808,OUT017
NCP42,3071.2952809383505,OUT035
FDB50,2006.3425601883698,OUT027
NCC30,4433.263195074263,OUT027
FDA23,1619.7116581146586,OUT018
FDW16,1400.032357885023,OUT017
FDQ52,570.1406200844219,OUT010
FDB58,2283.770576993431,OUT049
NCP29,1063.2455079952656,OUT049
NCM05,4101.73510721041,OUT045
FDO25,3536.4846458252623,OUT013
NCM54,2068.395042813401,OUT046
NCL54,2874.5578066515386,OUT046
FDL39,453.93350692100773,OUT010
FDF53,2860.026285759738,OUT018
NCQ42,2036.1653372742876,OUT035
FDF58,1178.913532748347,OUT013
FDZ04,1053.2831301037177,OUT035
FDE26,295.4406108557326,OUT019
FDS60,2931.862929668573,OUT017
FDV58,3018.700134996922,OUT017
FDM04,782.1305770852223,OUT045
FDE08,2502.387550426427,OUT035
NCB43,3056.9698978572906,OUT049
FDU11,271.35731012930665,OUT010
FDF22,564.2515205309446,OUT019
FDE24,2079.337078473567,OUT013
DRJ49,2109.7242371587818,OUT046
NCQ53,3939.9986605120985,OUT035
NCL41,694.0943391321188,OUT013
FDR22,1736.7712671557526,OUT013
FDH04,1436.4892753755867,OUT035
DRH15,636.6482489515539,OUT045
FDY40,779.4117495964892,OUT049
NCI17,1556.016507267133,OUT035
NCC18,2819.697454964463,OUT013
FDY28,5838.0149955575525,OUT027
FDB45,2860.7442921537167,OUT027
NCL30,1974.7237283224833,OUT018
FDM10,3628.7426807147194,OUT017
FDH22,3020.3623866995085,OUT027
NCZ53,3104.714215257385,OUT017
NCI18,3695.7547659032734,OUT013
FDH14,3045.103746961632,OUT027
FDR36,1034.1522749760124,OUT027
FDW01,2506.933005223736,OUT045
FDK02,2957.3407752328458,OUT027
FDJ02,2436.385614078095,OUT018
FDU55,4176.149473989918,OUT013
NCV18,2461.705785330387,OUT027
FDH14,1990.2326320495285,OUT018
FDZ37,1381.7859931393841,OUT045
FDX49,3741.8623502342625,OUT049
NCD43,1649.9046762318467,OUT046
FDZ07,1128.7309310182352,OUT013
FDK43,2052.0449605124745,OUT035
FDR32,3572.1993451933045,OUT018
FDT39,2437.3975244915937,OUT013
NCV54,2007.883022572663,OUT017
FDF38,613.5296693055558,OUT018
FDV60,3037.3431991676707,OUT046
FDH44,4027.0126517069207,OUT027
FDS21,1053.2864427102531,OUT046
NCL41,606.2644715883324,OUT045
FDM46,1469.919726032899,OUT017
FDU27,764.8709906408311,OUT045
NCJ54,3919.604993088738,OUT017
DRG51,2590.508137551412,OUT018
NCA29,387.58613539830884,OUT019
FDR47,3044.4975582084508,OUT045
NCL19,3042.495996525378,OUT027
DRG01,1197.7149339829355,OUT049
FDG10,959.3348292403437,OUT046
NCV05,2464.4253698736707,OUT049
NCH18,568.8137749833044,OUT019
FDV14,1364.1338044828196,OUT018
DRJ23,3042.800254369927,OUT035
DRJ11,3128.5324907312975,OUT046
FDZ03,3120.322399200027,OUT017
FDI27,131.6580395625686,OUT010
FDJ14,1334.2567185764676,OUT018
FDU32,2033.5443898643746,OUT017
FDD47,4289.057260150057,OUT027
DRF36,3100.3292094329368,OUT035
FDM21,4140.742901139297,OUT046
FDV10,620.8599559377791,OUT018
FDH60,2911.290103236237,OUT018
FDX47,372.88707384378364,OUT010
FDT19,414.84763737729924,OUT019
FDO11,4033.134227925731,OUT045
FDH24,4214.740122226372,OUT027
FDL02,1630.5562026014848,OUT018
FDB02,2909.840230198545,OUT049
FDA43,3107.157350883568,OUT046
FDG52,757.8278803050841,OUT045
DRC12,3034.686184115656,OUT013
FDY37,2064.030352142542,OUT018
NCU18,2060.2694513196084,OUT045
FDU09,871.4402773660742,OUT035
DRJ25,1099.0381286364097,OUT027
DRE12,1836.9824683816819,OUT018
DRL47,2026.646339669182,OUT017
DRK01,1533.9828153201563,OUT046
FDC22,505.14190223433866,OUT019
FDG44,947.7074128895429,OUT013
FDW04,2025.3169861627205,OUT035
FDK09,3681.720138700081,OUT049
NCN43,2046.9132675341586,OUT035
FDG04,3110.433561134861,OUT049
FDH32,228.05686880063547,OUT010
DRI47,2494.070034533347,OUT017
DRE15,1282.8859676035288,OUT013
FDY11,1090.1251188410163,OUT035
FDO60,680.8042159819194,OUT049
FDQ20,613.0649961035543,OUT018
FDO57,4259.621053510334,OUT027
FDT14,277.4079673194443,OUT019
FDA57,641.7540871722957,OUT049
DRN35,596.885165571736,OUT017
FDJ03,787.0753359957645,OUT046
FDX28,1634.7027668335866,OUT017
DRE25,1411.388108876534,OUT045
FDR09,4078.236392028706,OUT046
FDB23,3849.4251247128686,OUT035
FDO08,2578.559696377768,OUT045
FDQ23,1629.4456913302301,OUT049
FDW04,2047.482577225475,OUT013
DRK13,545.2118275531177,OUT010
NCL17,3045.103746961632,OUT027
FDY21,3090.926423858874,OUT035
FDJ38,5210.758170341988,OUT027
FDA37,285.28965259486745,OUT019
FDV43,738.2821531775744,OUT013
FDL36,1430.6994346560234,OUT046
FDD53,624.718503408968,OUT045
FDZ19,423.7067021254138,OUT010
FDV21,2011.245133878362,OUT045
NCL54,2768.6706698233825,OUT018
DRI47,4011.2444025270775,OUT027
DRG03,2501.068928404893,OUT049
FDG21,2475.1589724658193,OUT013
FDW03,1628.6345441096921,OUT018
NCI55,2098.0485796517446,OUT046
DRC36,419.47156135623567,OUT019
FDH22,2002.9270203836904,OUT017
FDV20,2022.2868175058434,OUT045
NCU41,5699.358958819093,OUT027
FDN46,2860.7442921537167,OUT027
FDK50,2594.449044327419,OUT045
NCA05,4033.8150309274997,OUT027
DRH01,2743.8795341864447,OUT018
FDT08,2414.494755365709,OUT018
FDM08,3564.0326453973353,OUT018
FDZ07,964.9076861626718,OUT035
FDS22,750.0456612775808,OUT017
FDV35,4136.359260414012,OUT027
FDI28,164.10184287338242,OUT010
FDW58,2895.077632310568,OUT027
FDT52,3921.862280266993,OUT045
FDY34,2619.5038587156414,OUT046
FDR10,2623.037468216821,OUT046
FDK57,1993.0752801460462,OUT017
FDR02,2917.955548219726,OUT027
FDX49,3782.0362213907883,OUT046
FDQ20,648.4429129875891,OUT046
DRK23,4074.30897520595,OUT045
NCW06,3090.5480111089923,OUT046
FDR31,2440.7941533497856,OUT017
NCE43,2753.3942120741103,OUT013
DRO59,1993.592128846751,OUT027
FDN09,3984.201035468505,OUT049
FDR11,2550.810104214591,OUT046
FDO57,2543.7223122752034,OUT013
NCX18,3070.032272415427,OUT017
FDB05,3733.946692841837,OUT018
FDQ08,971.477258785724,OUT018
NCG43,1467.731841640271,OUT035
FDJ56,1640.8881893830958,OUT013
FDA13,131.6580395625686,OUT010
FDO56,1905.3718475447545,OUT017
FDB37,3647.4967579551426,OUT018
FDZ02,1528.864468545411,OUT018
FDQ24,4081.654766180309,OUT046
FDM16,1264.2973232456916,OUT013
FDU35,1565.0835219494352,OUT049
FDT35,2761.795488897942,OUT035
NCX30,3935.8302849843935,OUT049
FDG04,3099.6664673305518,OUT017
FDI12,1361.8420019198818,OUT035
FDE35,943.7929909730789,OUT035
NCP14,2866.495581874537,OUT027
NCY53,1713.6385986461794,OUT045
FDP49,868.6849769272591,OUT017
FDQ04,619.8411329545204,OUT017
FDM39,2975.563871572509,OUT035
FDO58,383.8123420215888,OUT019
FDC56,1954.1778811600504,OUT017
NCQ54,2761.764842447875,OUT046
FDV10,1032.9788630072221,OUT027
NCK17,649.583806409792,OUT046
NCF55,1021.4188464135025,OUT027
FDV33,4140.891484236866,OUT013
NCH29,236.65467397336582,OUT019
FDA37,3015.974163747079,OUT027
FDH46,1625.8937365398679,OUT018
FDS25,1722.0225304828368,OUT035
FDH04,2656.0439550606475,OUT027
FDX52,3114.1255157953606,OUT046
NCD42,595.6962569829657,OUT017
FDW47,2002.8258053549932,OUT017
FDL25,2764.9301716178675,OUT027
NCJ06,271.13551943523044,OUT010
FDY09,2885.7062993278832,OUT013
FDS40,626.5998418945537,OUT046
FDH41,3632.8831648833902,OUT017
FDG38,1358.6150370496878,OUT035
FDU03,4871.64432716963,OUT027
FDV20,2066.633733418493,OUT046
DRB13,3085.903418049621,OUT045
NCQ30,2026.0755386382777,OUT013
NCH06,3823.2059675505106,OUT013
FDU50,1782.6208086842764,OUT018
NCO42,361.7412542734621,OUT019
FDW09,1285.0833381080806,OUT018
FDH04,1429.6870342787747,OUT013
FDC21,1655.55012401009,OUT045
FDL21,641.7974063484585,OUT049
FDM46,227.47313977961608,OUT010
FDT22,132.9824281392931,OUT019
FDB28,3114.0574957261797,OUT035
FDI12,1376.2790094068002,OUT018
FDA28,2019.85537467116,OUT045
FDF59,2037.4078490388326,OUT013
FDM45,3013.413979241437,OUT027
FDQ56,1343.868912722878,OUT017
FDR46,2488.531165941233,OUT049
FDT01,3604.535666245692,OUT013
FDD16,1522.1209076151665,OUT027
NCU30,383.34053775741546,OUT010
FDM40,356.5552122083642,OUT010
FDI56,1448.7995888646346,OUT035
NCS30,2030.2803446091107,OUT013
FDU08,1566.7694814317042,OUT017
FDX51,5721.534779984944,OUT027
FDA43,3093.17233333965,OUT045
FDX59,131.6580395625686,OUT010
FDC37,1626.9399464002097,OUT018
FDP58,3606.1482478748344,OUT013
NCY42,2098.9473483119486,OUT035
FDF21,3000.553379785537,OUT018
FDU10,1028.3588605407795,OUT027
DRL47,1983.7739080707895,OUT018
FDA58,3548.653895223095,OUT018
FDJ22,3055.177037273129,OUT049
FDK50,2571.289901083993,OUT046
FDO38,1283.0764500821651,OUT035
DRF60,4007.649076195737,OUT035
NCZ42,568.5137250233146,OUT019
FDD35,2026.122436922608,OUT049
FDL25,1446.958855320546,OUT045
FDJ16,1017.8371498114835,OUT013
DRK59,3853.2791110572953,OUT049
FDI50,3879.0191535158515,OUT046
NCB19,1369.92279722532,OUT045
DRI37,939.1310695271802,OUT035
FDA14,4033.8150309274997,OUT027
FDC08,3564.8887516255027,OUT018
FDS45,1650.611981663217,OUT046
FDI21,1057.3268433408698,OUT049
DRJ47,2846.0324273492097,OUT035
DRE37,5209.203915628078,OUT027
FDT55,2506.8589080523566,OUT018
NCG42,3030.5738306614485,OUT027
FDA31,2863.054115107734,OUT049
NCW42,3737.9936016063502,OUT046
FDF50,3094.677978320646,OUT017
FDK56,3133.9864108048823,OUT049
FDX10,597.9867420445613,OUT035
NCK07,4266.110490415404,OUT027
FDZ49,3721.9004299611906,OUT017
FDR33,1655.357114130899,OUT013
FDO44,1681.476465229574,OUT018
FDA20,3146.4718929106584,OUT046
NCL30,2024.0481269007512,OUT045
FDI05,148.9177724282024,OUT019
FDQ12,3513.4017938165193,OUT018
FDH47,1516.5139042648955,OUT017
FDH34,3013.008908763167,OUT018
FDF29,2121.380610210406,OUT046
FDG40,592.9605664885901,OUT018
NCE18,4071.702598752221,OUT017
FDP21,501.84548870083296,OUT010
FDY50,1432.685220959963,OUT013
FDB36,2073.132471182468,OUT049
NCZ29,2051.366651279004,OUT049
FDU20,1952.2053783110296,OUT018
FDO56,1929.4307839546498,OUT013
FDW31,3122.7450104082727,OUT049
DRH59,1287.5903047830925,OUT013
NCB30,3087.883190444545,OUT017
FDK43,3020.3623866995085,OUT027
FDW43,3867.2658534801953,OUT045
NCL19,2104.138844016277,OUT017
FDJ27,1625.650643458994,OUT046
FDC45,2776.462601504639,OUT046
FDY40,771.3066299947803,OUT035
NCM41,1433.7119735345095,OUT035
NCK18,385.1001872759714,OUT019
FDP37,2063.1417939455955,OUT049
FDA27,5839.569250271463,OUT027
NCX30,3982.024115655202,OUT035
FDR09,4014.1169180913384,OUT017
FDG08,4398.867910838369,OUT027
NCU30,2543.8303810942875,OUT013
FDB16,1370.5838849110908,OUT017
FDM16,1120.1535875051436,OUT017
FDC48,1408.3480453236307,OUT013
NCF18,3050.5098810678232,OUT046
FDU46,1367.3619924860434,OUT018
FDH41,3382.1914631291174,OUT018
NCN42,362.08274771468245,OUT010
FDU49,1371.8529830951138,OUT046
FDB20,2006.0437979411502,OUT027
FDG50,215.97534375971634,OUT019
FDW20,2054.266739999277,OUT045
NCO55,1654.7601272437705,OUT049
FDX48,2517.7878882729174,OUT046
FDU48,2073.5963868242397,OUT046
FDR48,363.72926708991093,OUT019
FDK27,2069.8974815011707,OUT013
FDT35,2603.7775837603976,OUT013
FDN12,1671.2582753858378,OUT049
NCE31,131.6580395625686,OUT019
FDL21,613.5938736676821,OUT017
FDV56,1654.3874274649395,OUT017
FDR16,3696.377280643448,OUT017
NCP41,1655.4263127341153,OUT049
FDJ27,1641.586704698465,OUT013
FDA07,2007.0889003415737,OUT017
FDK55,1372.6400700788017,OUT049
FDM33,3696.166707970237,OUT049
FDY46,3068.8013164148683,OUT046
FDD36,2001.412435966761,OUT046
FDB12,2860.7442921537167,OUT027
FDF28,282.7822638234112,OUT019
NCE07,301.46048634095644,OUT019
FDW50,4275.945360534387,OUT027
NCW18,3951.0418419468465,OUT017
NCJ17,203.32981458346984,OUT019
DRZ24,272.5721865747768,OUT010
FDS07,1903.9934967783242,OUT035
NCW05,250.34164254684154,OUT010
FDZ22,1346.345796913771,OUT018
FDK02,1962.454185333253,OUT046
FDZ45,5733.857127829755,OUT027
FDL25,1404.195508571673,OUT046
FDS08,2862.289684209619,OUT045
NCZ42,5839.569250271463,OUT027
FDX57,1543.6284369385974,OUT035
FDF21,3119.013325100484,OUT046
FDJ56,1543.172173106986,OUT018
FDX10,692.8846193629383,OUT013
DRG48,2468.904151695368,OUT035
DRN37,2693.072765150679,OUT046
NCY41,595.3328707998619,OUT018
FDN28,1650.1501135353649,OUT045
FDE34,3070.6530309488858,OUT045
FDR10,2654.3486974886655,OUT045
FDC32,1444.8950795787346,OUT017
DRG13,2620.213781917695,OUT046
FDP59,1643.025045992427,OUT049
NCT53,385.8482034167657,OUT010
FDL57,5836.385282250624,OUT027
FDN32,480.15369338214265,OUT010
FDK09,3475.6063554328352,OUT018
FDA52,426.944691725381,OUT010
FDC57,3059.0345855668293,OUT049
FDI09,3957.283976095202,OUT035
NCB07,3033.5502388512878,OUT046
FDP26,1647.6421227800865,OUT035
FDP40,2935.0179611104263,OUT027
FDL15,2461.349764532199,OUT013
FDV07,1750.8608340604226,OUT046
FDS03,1062.9952781622544,OUT017
FDE50,3045.6894904801525,OUT049
FDQ15,1285.1496264851864,OUT017
FDQ33,362.352498771577,OUT010
FDT22,1018.3242133193639,OUT013
DRO35,1926.1925097222688,OUT035
FDJ41,4141.641693871357,OUT049
FDQ27,1650.7628514103735,OUT035
FDC26,1791.949703705929,OUT017
NCF43,3096.0565275621607,OUT027
NCR50,2539.8901295971323,OUT035
FDE39,1947.9138048070788,OUT018
FDN49,1032.286633556786,OUT027
DRG11,1654.6065949596828,OUT035
NCA18,1937.9995592409382,OUT049
FDM36,2757.5458111083526,OUT018
FDW32,1357.6965521142317,OUT017
NCQ18,238.44420962391115,OUT010
FDX14,1717.518618480105,OUT027
FDD46,2441.2974421241834,OUT017
FDI34,568.7807645726172,OUT019
NCJ17,1363.3701588729643,OUT035
FDB52,4121.396425099493,OUT035
FDV55,2381.0164781424105,OUT018
FDC57,3049.9376718330027,OUT046
FDB29,1948.5645932571817,OUT046
NCO43,1626.015430179648,OUT035
FDG44,834.6157643674171,OUT045
FDJ34,2011.7818207719686,OUT045
FDH40,1339.2158903205557,OUT049
NCD07,2933.3385849760066,OUT027
FDB41,751.1063571651047,OUT017
FDH47,1498.1966548456414,OUT018
DRK37,3113.0990325648368,OUT035
FDM25,422.90795939757083,OUT019
NCX06,3072.6491293300232,OUT045
NCS05,2070.600079086147,OUT017
FDS39,2098.8045673454135,OUT045
FDC47,5836.385282250624,OUT027
FDG20,2878.363016942283,OUT013
DRL23,1653.3322962353016,OUT017
FDY33,2545.7519152517134,OUT013
NCH18,3887.1749385525454,OUT045
FDX47,2484.41175294831,OUT035
NCB06,2584.931895860825,OUT045
FDP36,782.5823597303311,OUT049
FDW44,2770.7588360657955,OUT018
NCU41,2929.262871692102,OUT018
NCS17,1535.2935081775922,OUT046
FDD46,2472.6076307419985,OUT035
FDE45,2912.698044668347,OUT017
FDI09,3922.3801788677956,OUT017
NCJ54,568.837949268851,OUT010
NCA29,2793.8892481354255,OUT018
NCN41,3015.974163747079,OUT027
FDY34,2634.3603791125493,OUT035
NCG55,1925.205237322074,OUT035
DRM49,685.3703104214032,OUT046
NCB42,1976.8554563092755,OUT049
FDE58,1917.1370731224097,OUT045
DRJ25,831.4350506238397,OUT013
FDS47,201.20823782438893,OUT010
FDY21,3113.3503352546204,OUT049
NCI54,1734.5687877029493,OUT013
FDO24,2517.552771671855,OUT017
FDY43,2779.9495475860604,OUT035
FDF35,1629.0392032439943,OUT018
NCP29,136.02591183867384,OUT019
FDN28,2860.7442921537167,OUT027
FDJ50,792.4549748965911,OUT018
FDQ14,4038.61883356326,OUT027
FDC37,1654.8524788206064,OUT035
FDN08,1983.7005467568847,OUT046
FDD04,2069.8531879276793,OUT035
FDW34,3627.462201753529,OUT018
FDP04,1055.5335282338694,OUT017
NCG07,3106.0168623268237,OUT017
NCN14,2950.83048366042,OUT018
FDJ16,874.4449070747733,OUT045
NCM42,1659.8130446817636,OUT045
NCF19,785.3031890552163,OUT046
FDY21,2982.555691802656,OUT018
FDY19,1923.5779678104507,OUT035
FDV09,2502.865847258703,OUT045
FDA28,2042.1811596566863,OUT013
FDC38,1989.3427951012332,OUT018
FDL28,3926.0393123628887,OUT045
NCH43,3589.9847598678834,OUT049
NCN53,606.5592458483134,OUT045
NCW05,1655.4799382165554,OUT017
NCO30,2926.152606810285,OUT018
FDT04,131.6580395625686,OUT019
FDB27,2993.932887761725,OUT018
NCK07,2616.6411202438803,OUT013
NCA53,826.4023725187898,OUT013
FDB33,2547.8332639451373,OUT018
FDU37,1289.0665810914097,OUT017
FDR13,1915.5830394255795,OUT035
FDE45,2915.5275907573146,OUT049
FDV37,3098.0999607086496,OUT017
FDX44,227.94303781391147,OUT019
NCL06,4102.245362173617,OUT017
FDJ28,3088.6200214913683,OUT045
FDX55,3692.7763546187534,OUT049
NCK17,614.1509074913971,OUT018
FDH52,998.0927004193883,OUT035
FDN13,2860.7442921537167,OUT027
FDK44,2741.2175461748384,OUT018
FDU16,1354.637532605984,OUT046
FDZ07,939.023814179719,OUT017
NCN06,4275.945360534387,OUT027
FDH02,222.81886031128295,OUT010
NCW18,3898.817833798746,OUT045
FDH57,2058.0592212684,OUT013
FDV35,2512.229400947696,OUT045
